Filename;Object ID;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;
frame_138295.png;1;MTB; 46; 30; 62; 53; 
frame_138296.png;1;MTB; 50; 34; 68; 56; 
frame_138297.png;1;MTB; 55; 36; 74; 59; 
frame_138297.png;2;MTB; 32; 18; 40; 31; 
frame_138298.png;1;MTB; 60; 36; 79; 59; 
frame_138298.png;2;MTB; 32; 19; 40; 32; 
frame_138299.png;2;MTB; 33; 19; 41; 32; 
frame_138300.png;2;MTB; 33; 20; 42; 34; 
frame_138301.png;2;MTB; 34; 21; 43; 36; 
frame_138302.png;2;MTB; 35; 22; 45; 38; 
frame_138303.png;2;MTB; 38; 23; 48; 40; 
frame_138304.png;2;MTB; 40; 24; 51; 42; 
frame_138305.png;2;MTB; 42; 26; 54; 46; 
frame_138306.png;2;MTB; 45; 28; 58; 50; 
frame_138307.png;2;MTB; 48; 30; 63; 53; 
frame_138308.png;2;MTB; 53; 33; 70; 57; 
frame_138309.png;2;MTB; 58; 36; 77; 59; 
frame_139752.png;1;MTB; 32; 18; 41; 28; 
frame_139753.png;1;MTB; 32; 18; 40; 29; 
frame_139754.png;1;MTB; 31; 18; 40; 30; 
frame_139755.png;1;MTB; 31; 19; 41; 32; 
frame_139756.png;1;MTB; 31; 20; 42; 33; 
frame_139757.png;1;MTB; 32; 21; 44; 35; 
frame_139758.png;1;MTB; 33; 22; 46; 37; 
frame_139759.png;1;MTB; 36; 24; 50; 40; 
frame_139760.png;1;MTB; 39; 26; 55; 43; 
frame_139761.png;1;MTB; 45; 29; 61; 46; 
frame_139762.png;1;MTB; 50; 32; 68; 50; 
frame_139763.png;1;MTB; 57; 36; 77; 55; 
frame_142993.png;1;MTB; 32; 18; 41; 29; 
frame_142994.png;1;MTB; 32; 19; 42; 31; 
frame_142995.png;1;MTB; 32; 20; 43; 34; 
frame_142996.png;1;MTB; 33; 21; 45; 36; 
frame_142997.png;1;MTB; 35; 23; 48; 38; 
frame_142998.png;1;MTB; 38; 24; 51; 41; 
frame_142999.png;1;MTB; 42; 26; 56; 45; 
frame_143000.png;1;MTB; 47; 29; 62; 49; 
frame_143001.png;1;MTB; 53; 33; 69; 53; 
frame_143002.png;1;MTB; 60; 37; 76; 59; 
frame_143003.png;1;MTB; 68; 42; 79; 59; 
frame_144218.png;1;MTB; 33; 16; 41; 27; 
frame_144219.png;1;MTB; 33; 16; 41; 28; 
frame_144220.png;1;MTB; 32; 17; 41; 29; 
frame_144221.png;1;MTB; 32; 17; 41; 30; 
frame_144222.png;1;MTB; 32; 17; 41; 31; 
frame_144223.png;1;MTB; 32; 18; 42; 32; 
frame_144224.png;1;MTB; 33; 19; 43; 33; 
frame_144225.png;1;MTB; 34; 19; 44; 35; 
frame_144226.png;1;MTB; 36; 21; 47; 37; 
frame_144227.png;1;MTB; 37; 22; 49; 39; 
frame_144228.png;1;MTB; 39; 23; 52; 41; 
frame_144229.png;1;MTB; 42; 25; 56; 44; 
frame_144230.png;1;MTB; 45; 27; 60; 47; 
frame_144231.png;1;MTB; 49; 29; 65; 51; 
frame_144232.png;1;MTB; 53; 33; 71; 53; 
frame_144233.png;1;MTB; 59; 36; 79; 57; 
frame_144234.png;1;MTB; 66; 40; 79; 59; 
frame_145549.png;1;PED; 32; 21; 38; 30; 
frame_145550.png;1;PED; 32; 22; 39; 31; 
frame_145551.png;1;PED; 32; 22; 39; 32; 
frame_145552.png;1;PED; 32; 23; 39; 32; 
frame_145553.png;1;PED; 33; 23; 39; 32; 
frame_145554.png;1;PED; 33; 23; 40; 33; 
frame_145555.png;1;PED; 33; 24; 40; 33; 
frame_145556.png;1;PED; 34; 24; 40; 34; 
frame_145557.png;1;PED; 35; 24; 41; 35; 
frame_145558.png;1;PED; 35; 24; 42; 35; 
frame_145559.png;1;PED; 35; 24; 42; 35; 
frame_145560.png;1;PED; 35; 25; 43; 36; 
frame_145561.png;1;PED; 36; 25; 43; 36; 
frame_145562.png;1;PED; 36; 25; 43; 37; 
frame_145563.png;1;PED; 37; 26; 44; 37; 
frame_145564.png;1;PED; 38; 26; 44; 37; 
frame_145565.png;1;PED; 38; 26; 45; 38; 
frame_145566.png;1;PED; 39; 26; 45; 38; 
frame_145567.png;1;PED; 38; 26; 45; 38; 
frame_145568.png;1;PED; 38; 26; 46; 38; 
frame_145569.png;1;PED; 38; 26; 46; 38; 
frame_145570.png;1;PED; 38; 26; 46; 38; 
frame_145571.png;1;PED; 37; 26; 46; 38; 
frame_145572.png;1;PED; 37; 26; 46; 38; 
frame_145573.png;1;PED; 37; 26; 46; 38; 
frame_145574.png;1;PED; 38; 26; 46; 38; 
frame_145575.png;1;PED; 38; 26; 46; 39; 
frame_145576.png;1;PED; 38; 27; 46; 39; 
frame_145577.png;1;PED; 37; 27; 45; 39; 
frame_145578.png;1;PED; 38; 27; 45; 39; 
frame_145579.png;1;PED; 38; 27; 46; 39; 
frame_145580.png;1;PED; 38; 27; 46; 39; 
frame_145581.png;1;PED; 38; 27; 46; 39; 
frame_145582.png;1;PED; 38; 27; 46; 39; 
frame_145583.png;1;PED; 38; 27; 46; 39; 
frame_145584.png;1;PED; 38; 27; 46; 39; 
frame_145585.png;1;PED; 38; 27; 46; 39; 
frame_145586.png;1;PED; 38; 27; 46; 39; 
frame_145587.png;1;PED; 38; 27; 46; 39; 
frame_145588.png;1;PED; 38; 27; 46; 39; 
frame_145589.png;1;PED; 38; 27; 46; 39; 
frame_145590.png;1;PED; 38; 27; 46; 39; 
frame_145591.png;1;PED; 38; 27; 46; 39; 
frame_145592.png;1;PED; 38; 27; 46; 39; 
frame_145593.png;1;PED; 38; 27; 46; 39; 
frame_145594.png;1;PED; 38; 27; 46; 39; 
frame_145594.png;2;PED; 56; 6; 61; 11; 
frame_145595.png;1;PED; 38; 27; 46; 39; 
frame_145596.png;1;PED; 37; 26; 45; 38; 
frame_145597.png;1;PED; 37; 26; 45; 38; 
frame_145598.png;1;PED; 37; 26; 45; 38; 
frame_145599.png;1;PED; 37; 26; 45; 38; 
frame_145600.png;1;PED; 37; 26; 45; 38; 
frame_145601.png;1;PED; 37; 26; 45; 38; 
frame_145602.png;1;PED; 37; 26; 45; 38; 
frame_145603.png;1;PED; 37; 26; 45; 38; 
frame_145604.png;1;PED; 37; 26; 45; 38; 
frame_145605.png;1;PED; 37; 26; 45; 38; 
frame_145606.png;1;PED; 39; 28; 47; 40; 
frame_145607.png;1;PED; 40; 29; 48; 41; 
frame_145608.png;1;PED; 41; 30; 49; 42; 
frame_145609.png;1;PED; 41; 30; 49; 42; 
frame_145610.png;1;PED; 42; 31; 50; 43; 
frame_145611.png;1;PED; 43; 32; 51; 44; 
frame_145612.png;1;PED; 45; 34; 53; 46; 
frame_145613.png;1;PED; 47; 35; 55; 47; 
frame_145614.png;1;PED; 49; 37; 57; 49; 
frame_145615.png;1;PED; 51; 38; 59; 50; 
frame_145616.png;1;PED; 53; 39; 62; 52; 
frame_145617.png;1;PED; 56; 41; 65; 54; 
frame_145618.png;1;PED; 59; 43; 68; 56; 
frame_145619.png;1;PED; 63; 46; 72; 59; 
frame_145620.png;1;PED; 67; 47; 77; 59; 
frame_145690.png;1;PED; 41; 29; 51; 42; 
frame_145690.png;2;PED; 33; 18; 39; 33; 
frame_145691.png;1;PED; 41; 29; 51; 42; 
frame_145691.png;2;PED; 33; 18; 39; 33; 
frame_145692.png;1;PED; 43; 30; 53; 43; 
frame_145692.png;2;PED; 33; 18; 39; 33; 
frame_145693.png;1;PED; 45; 31; 55; 44; 
frame_145693.png;2;PED; 32; 18; 40; 33; 
frame_145694.png;1;PED; 48; 33; 58; 46; 
frame_145694.png;2;PED; 32; 18; 40; 33; 
frame_145695.png;1;PED; 49; 34; 59; 48; 
frame_145695.png;2;PED; 32; 18; 40; 33; 
frame_145696.png;1;PED; 52; 36; 62; 50; 
frame_145696.png;2;PED; 33; 18; 42; 34; 
frame_145697.png;1;PED; 54; 37; 64; 51; 
frame_145697.png;2;PED; 33; 18; 42; 34; 
frame_145698.png;1;PED; 56; 37; 67; 52; 
frame_145698.png;2;PED; 33; 19; 43; 36; 
frame_145699.png;1;PED; 59; 40; 70; 55; 
frame_145699.png;2;PED; 34; 20; 44; 37; 
frame_145700.png;1;PED; 62; 42; 73; 57; 
frame_145700.png;2;PED; 38; 22; 45; 38; 
frame_145701.png;1;PED; 65; 44; 76; 59; 
frame_145701.png;2;PED; 39; 23; 46; 39; 
frame_145702.png;1;PED; 68; 44; 79; 59; 
frame_145702.png;2;PED; 40; 23; 47; 39; 
frame_145703.png;2;PED; 42; 25; 49; 41; 
frame_145704.png;2;PED; 43; 25; 50; 41; 
frame_145704.png;3;PED; 37; 21; 44; 36; 
frame_145705.png;2;PED; 44; 26; 52; 43; 
frame_145705.png;3;PED; 38; 22; 45; 37; 
frame_145706.png;2;PED; 46; 27; 55; 45; 
frame_145706.png;3;PED; 39; 23; 46; 38; 
frame_145707.png;2;PED; 47; 27; 56; 45; 
frame_145707.png;3;PED; 40; 23; 47; 38; 
frame_145708.png;2;PED; 50; 28; 59; 48; 
frame_145708.png;3;PED; 41; 23; 49; 39; 
frame_145709.png;2;PED; 51; 29; 60; 49; 
frame_145709.png;3;PED; 42; 24; 50; 40; 
frame_145710.png;2;PED; 54; 30; 63; 50; 
frame_145710.png;3;PED; 43; 25; 51; 41; 
frame_145711.png;2;PED; 55; 31; 65; 52; 
frame_145711.png;3;PED; 45; 26; 53; 43; 
frame_145712.png;2;PED; 58; 33; 68; 54; 
frame_145712.png;3;PED; 46; 27; 54; 44; 
frame_145713.png;2;PED; 60; 34; 71; 56; 
frame_145713.png;3;PED; 47; 28; 55; 45; 
frame_145714.png;2;PED; 62; 36; 73; 58; 
frame_145714.png;3;PED; 49; 29; 57; 46; 
frame_145715.png;2;PED; 66; 37; 77; 59; 
frame_145715.png;3;PED; 51; 30; 59; 47; 
frame_145716.png;2;PED; 69; 40; 79; 59; 
frame_145716.png;3;PED; 53; 30; 61; 47; 
frame_145717.png;2;PED; 69; 40; 79; 59; 
frame_145717.png;3;PED; 54; 31; 63; 49; 
frame_145718.png;3;PED; 57; 33; 66; 51; 
frame_145719.png;3;PED; 59; 34; 68; 52; 
frame_145720.png;3;PED; 60; 35; 71; 55; 
frame_145721.png;3;PED; 62; 37; 73; 57; 
frame_145722.png;3;PED; 65; 38; 76; 58; 
frame_145723.png;3;PED; 68; 38; 79; 58; 
frame_155931.png;1;MTB; 32; 18; 40; 29; 
frame_155932.png;1;MTB; 32; 19; 40; 30; 
frame_155933.png;1;MTB; 33; 20; 41; 32; 
frame_155934.png;1;MTB; 34; 21; 43; 34; 
frame_155935.png;1;MTB; 35; 22; 44; 36; 
frame_155936.png;1;MTB; 37; 23; 47; 38; 
frame_155937.png;1;MTB; 38; 24; 49; 40; 
frame_155938.png;1;MTB; 41; 26; 52; 42; 
frame_155939.png;1;MTB; 43; 27; 56; 46; 
frame_155940.png;1;MTB; 47; 30; 60; 49; 
frame_155940.png;2;MTB; 33; 18; 41; 28; 
frame_155941.png;1;MTB; 50; 32; 64; 53; 
frame_155941.png;2;MTB; 33; 18; 41; 28; 
frame_155942.png;1;MTB; 55; 34; 70; 56; 
frame_155942.png;2;MTB; 34; 19; 42; 31; 
frame_155943.png;1;MTB; 61; 37; 77; 59; 
frame_155943.png;2;MTB; 34; 20; 43; 32; 
frame_155944.png;2;MTB; 35; 21; 44; 33; 
frame_155945.png;2;MTB; 36; 22; 47; 36; 
frame_155946.png;2;MTB; 38; 22; 49; 38; 
frame_155947.png;2;MTB; 41; 24; 52; 40; 
frame_155948.png;2;MTB; 44; 26; 55; 42; 
frame_155949.png;2;MTB; 47; 28; 60; 46; 
frame_155950.png;2;MTB; 50; 29; 63; 49; 
frame_155951.png;2;MTB; 54; 31; 69; 53; 
frame_155952.png;2;MTB; 59; 35; 74; 57; 
frame_155953.png;2;MTB; 64; 37; 79; 59; 
frame_160414.png;1;PED; 33; 16; 41; 27; 
frame_160415.png;1;PED; 32; 16; 40; 27; 
frame_160416.png;1;PED; 32; 16; 40; 28; 
frame_160417.png;1;PED; 31; 16; 39; 28; 
frame_160418.png;1;PED; 30; 17; 39; 28; 
frame_160419.png;1;PED; 30; 17; 39; 28; 
frame_160420.png;1;PED; 30; 17; 38; 29; 
frame_160421.png;1;PED; 30; 17; 39; 30; 
frame_160422.png;1;PED; 30; 17; 39; 30; 
frame_160423.png;1;PED; 30; 17; 39; 30; 
frame_160424.png;1;PED; 30; 17; 40; 31; 
frame_160425.png;1;PED; 30; 18; 41; 32; 
frame_160426.png;1;PED; 32; 18; 42; 32; 
frame_160427.png;1;PED; 33; 19; 43; 34; 
frame_160428.png;1;PED; 34; 19; 44; 35; 
frame_160429.png;1;PED; 34; 19; 45; 35; 
frame_160430.png;1;PED; 34; 20; 46; 36; 
frame_160431.png;1;PED; 35; 21; 47; 38; 
frame_160432.png;1;PED; 36; 22; 46; 38; 
frame_160433.png;1;PED; 39; 22; 48; 39; 
frame_160434.png;1;PED; 40; 24; 51; 41; 
frame_160435.png;1;PED; 40; 24; 52; 42; 
frame_160436.png;1;PED; 41; 24; 52; 43; 
frame_160437.png;1;PED; 41; 26; 53; 44; 
frame_160438.png;1;PED; 43; 26; 55; 45; 
frame_160439.png;1;PED; 45; 27; 58; 48; 
frame_160440.png;1;PED; 45; 29; 60; 49; 
frame_160441.png;1;PED; 46; 30; 60; 51; 
frame_160442.png;1;PED; 46; 31; 60; 52; 
frame_160443.png;1;PED; 48; 32; 63; 53; 
frame_160444.png;1;PED; 50; 33; 65; 57; 
frame_160445.png;1;PED; 52; 34; 66; 57; 
frame_160549.png;1;MTB; 34; 21; 44; 34; 
frame_160549.png;2;MTB; 46; 11; 52; 18; 
frame_160550.png;1;MTB; 36; 22; 46; 36; 
frame_160550.png;2;MTB; 46; 11; 52; 19; 
frame_160551.png;1;MTB; 37; 22; 48; 38; 
frame_160551.png;2;MTB; 46; 13; 51; 20; 
frame_160552.png;1;MTB; 39; 24; 50; 39; 
frame_160552.png;2;MTB; 44; 12; 49; 20; 
frame_160553.png;1;MTB; 41; 25; 53; 41; 
frame_160553.png;2;MTB; 43; 13; 49; 21; 
frame_160554.png;1;MTB; 44; 27; 56; 42; 
frame_160554.png;2;MTB; 42; 13; 48; 22; 
frame_160555.png;1;MTB; 47; 29; 59; 46; 
frame_160555.png;2;MTB; 41; 14; 47; 22; 
frame_160556.png;1;MTB; 50; 31; 63; 49; 
frame_160556.png;2;MTB; 40; 14; 46; 23; 
frame_160557.png;1;MTB; 53; 33; 68; 52; 
frame_160557.png;2;MTB; 39; 14; 45; 24; 
frame_160558.png;1;MTB; 58; 36; 73; 53; 
frame_160558.png;2;MTB; 38; 15; 44; 24; 
frame_160559.png;1;MTB; 63; 39; 79; 57; 
frame_160559.png;2;MTB; 36; 16; 43; 25; 
frame_160560.png;2;MTB; 36; 16; 42; 25; 
frame_160561.png;2;MTB; 35; 16; 42; 26; 
frame_160562.png;1;MTB; 34; 17; 41; 27; 
frame_160563.png;1;MTB; 33; 17; 41; 28; 
frame_160564.png;1;MTB; 33; 17; 40; 28; 
frame_160565.png;1;MTB; 32; 17; 40; 29; 
frame_160566.png;1;MTB; 32; 18; 40; 30; 
frame_160567.png;1;MTB; 33; 18; 41; 30; 
frame_160568.png;1;MTB; 33; 19; 41; 32; 
frame_160569.png;1;MTB; 34; 20; 42; 32; 
frame_160570.png;1;MTB; 35; 20; 44; 33; 
frame_160571.png;1;MTB; 36; 21; 45; 34; 
frame_160572.png;1;MTB; 37; 22; 47; 36; 
frame_160573.png;1;MTB; 39; 23; 49; 38; 
frame_160574.png;1;MTB; 41; 25; 52; 39; 
frame_160575.png;1;MTB; 43; 26; 55; 41; 
frame_160576.png;1;MTB; 46; 28; 58; 44; 
frame_160577.png;1;MTB; 50; 30; 62; 46; 
frame_160578.png;1;MTB; 54; 32; 67; 49; 
frame_160579.png;1;MTB; 58; 35; 72; 52; 
frame_160580.png;1;MTB; 62; 37; 77; 55; 
frame_160581.png;1;MTB; 67; 42; 79; 59; 
